"electiondate","electiondate_l1","electiondate_lead1","party","vote_share","vote_share_l1"
1980-10-05,1976-10-03,1983-03-06,"fdp",10.6,7.9
1980-10-05,1976-10-03,1983-03-06,"gru",1.5,NA
1980-10-05,1976-10-03,1983-03-06,"spd",42.9,42.6
1983-03-06,1980-10-05,1987-01-25,"cdu",48.8,44.5
1983-03-06,1980-10-05,1987-01-25,"fdp",7,10.6
1983-03-06,1980-10-05,1987-01-25,"gru",5.6,1.5
1983-03-06,1980-10-05,1987-01-25,"npd",0.2,0.3
1983-03-06,1980-10-05,1987-01-25,"spd",38.2,42.9
1987-01-25,1983-03-06,1990-12-02,"cdu",44.3,48.8
1987-01-25,1983-03-06,1990-12-02,"fdp",9.1,7
1987-01-25,1983-03-06,1990-12-02,"gru",8.3,5.6
1987-01-25,1983-03-06,1990-12-02,"npd",0.6,0.2
1987-01-25,1983-03-06,1990-12-02,"spd",37.2,38.2
1990-12-02,1987-01-25,1994-10-16,"cdu",43.8,44.3
1990-12-02,1987-01-25,1994-10-16,"fdp",11.1,9.1
1990-12-02,1987-01-25,1994-10-16,"gru",5,8.3
1990-12-02,1987-01-25,1994-10-16,"lin",2.4,NA
1990-12-02,1987-01-25,1994-10-16,"spd",33.5,37.2
1994-10-16,1990-12-02,1998-09-27,"cdu",41.5,43.8
1994-10-16,1990-12-02,1998-09-27,"fdp",6.9,11.1
1994-10-16,1990-12-02,1998-09-27,"gru",7.3,5
1994-10-16,1990-12-02,1998-09-27,"lin",4.4,2.4
1994-10-16,1990-12-02,1998-09-27,"spd",36.4,33.5
1998-09-27,1994-10-16,2002-09-22,"cdu",35.1,41.5
1998-09-27,1994-10-16,2002-09-22,"fdp",6.2,6.9
1998-09-27,1994-10-16,2002-09-22,"gru",6.7,7.3
1998-09-27,1994-10-16,2002-09-22,"lin",5.1,4.4
1998-09-27,1994-10-16,2002-09-22,"spd",40.9,36.4
2002-09-22,1998-09-27,2005-09-18,"cdu",38.5,35.1
2002-09-22,1998-09-27,2005-09-18,"fdp",7.4,6.2
2002-09-22,1998-09-27,2005-09-18,"gru",8.6,6.7
2002-09-22,1998-09-27,2005-09-18,"lin",4,5.1
2002-09-22,1998-09-27,2005-09-18,"spd",38.5,40.9
2005-09-18,2002-09-22,2009-09-27,"cdu",35.2,38.5
2005-09-18,2002-09-22,2009-09-27,"fdp",9.8,7.4
2005-09-18,2002-09-22,2009-09-27,"gru",8.1,8.6
2005-09-18,2002-09-22,2009-09-27,"lin",8.7,4
2005-09-18,2002-09-22,2009-09-27,"npd",1.6,0.6
2005-09-18,2002-09-22,2009-09-27,"spd",34.2,38.5
2009-09-27,2005-09-18,2013-09-22,"cdu",33.8,35.2
2009-09-27,2005-09-18,2013-09-22,"fdp",14.6,9.8
2009-09-27,2005-09-18,2013-09-22,"gru",10.7,8.1
2009-09-27,2005-09-18,2013-09-22,"lin",11.9,8.7
2009-09-27,2005-09-18,2013-09-22,"npd",1.5,1.6
2009-09-27,2005-09-18,2013-09-22,"pir",2,NA
2009-09-27,2005-09-18,2013-09-22,"spd",23,34.2
2013-09-22,2009-09-27,2017-09-24,"afd",4.7,NA
2013-09-22,2009-09-27,2017-09-24,"cdu",41.5,33.8
2013-09-22,2009-09-27,2017-09-24,"fdp",4.8,14.6
2013-09-22,2009-09-27,2017-09-24,"gru",8.4,10.7
2013-09-22,2009-09-27,2017-09-24,"lin",8.6,11.9
2013-09-22,2009-09-27,2017-09-24,"npd",1.3,1.5
2013-09-22,2009-09-27,2017-09-24,"pir",2.2,2
2013-09-22,2009-09-27,2017-09-24,"spd",25.7,23
2017-09-24,2013-09-22,2021-09-26,"afd",12.6,4.7
2017-09-24,2013-09-22,2021-09-26,"cdu",33,41.5
2017-09-24,2013-09-22,2021-09-26,"fdp",10.7,4.8
2017-09-24,2013-09-22,2021-09-26,"fw",1,NA
2017-09-24,2013-09-22,2021-09-26,"gru",8.9,8.4
2017-09-24,2013-09-22,2021-09-26,"lin",9.2,8.6
2017-09-24,2013-09-22,2021-09-26,"spd",20.5,25.7
2021-09-26,2017-09-24,NA,"afd",10.34,12.6
2021-09-26,2017-09-24,NA,"cdu",24.07,33
2021-09-26,2017-09-24,NA,"fdp",11.46,10.7
2021-09-26,2017-09-24,NA,"fw",2.43,1
2021-09-26,2017-09-24,NA,"gru",14.75,8.9
2021-09-26,2017-09-24,NA,"lin",4.89,9.2
2021-09-26,2017-09-24,NA,"spd",25.74,20.5
